"","P1","R1","F1","probability 1","prob ratio 1","P0","R0","F0","probability 0","prob ratio 0","seed"
"181",0.8,0.166666666666667,0.275862068965517,0.4,2,0.636363636363636,0.972222222222222,0.769230769230769,0.6,1.06060606060606,180
"182",0.555555555555556,0.227272727272727,0.32258064516129,0.366666666666667,1.51515151515152,0.666666666666667,0.894736842105263,0.764044943820225,0.633333333333333,1.05263157894737,181
"183",0.375,0.12,0.181818181818182,0.416666666666667,0.9,0.576923076923077,0.857142857142857,0.689655172413793,0.583333333333333,0.989010989010989,182
"184",0.642857142857143,0.321428571428571,0.428571428571429,0.466666666666667,1.37755102040816,0.58695652173913,0.84375,0.692307692307692,0.533333333333333,1.10054347826087,183
"185",0.4,0.909090909090909,0.555555555555556,0.366666666666667,1.09090909090909,0.8,0.210526315789474,0.333333333333333,0.633333333333333,1.26315789473684,184
"186",0.470588235294118,0.923076923076923,0.623376623376623,0.433333333333333,1.08597285067873,0.777777777777778,0.205882352941176,0.325581395348837,0.566666666666667,1.37254901960784,185
"187",0.666666666666667,0.25,0.363636363636364,0.4,1.66666666666667,0.647058823529412,0.916666666666667,0.758620689655172,0.6,1.07843137254902,186
"188",0.571428571428571,0.307692307692308,0.4,0.433333333333333,1.31868131868132,0.608695652173913,0.823529411764706,0.7,0.566666666666667,1.07416879795396,187
"189",0.625,0.227272727272727,0.333333333333333,0.366666666666667,1.70454545454545,0.673076923076923,0.921052631578947,0.777777777777778,0.633333333333333,1.06275303643725,188
"190",0.666666666666667,0.260869565217391,0.375,0.383333333333333,1.73913043478261,0.666666666666667,0.918918918918919,0.772727272727273,0.616666666666667,1.08108108108108,189
"191",0.428571428571429,0.125,0.193548387096774,0.4,1.07142857142857,0.60377358490566,0.888888888888889,0.719101123595506,0.6,1.0062893081761,190
"192",0.888888888888889,0.275862068965517,0.421052631578947,0.483333333333333,1.83908045977011,0.588235294117647,0.967741935483871,0.731707317073171,0.516666666666667,1.13851992409867,191
"193",0.375,0.125,0.1875,0.4,0.9375,0.596153846153846,0.861111111111111,0.704545454545455,0.6,0.993589743589744,192
"194",0.875,0.25,0.388888888888889,0.466666666666667,1.875,0.596153846153846,0.96875,0.738095238095238,0.533333333333333,1.11778846153846,193
"195",0.285714285714286,0.125,0.173913043478261,0.266666666666667,1.07142857142857,0.735849056603774,0.886363636363636,0.804123711340206,0.733333333333333,1.00343053173242,194
"196",0.75,0.115384615384615,0.2,0.433333333333333,1.73076923076923,0.589285714285714,0.970588235294118,0.733333333333333,0.566666666666667,1.03991596638655,195
"197",0.571428571428571,0.210526315789474,0.307692307692308,0.316666666666667,1.80451127819549,0.716981132075472,0.926829268292683,0.808510638297872,0.683333333333333,1.04924068108606,196
"198",1,0.36,0.529411764705882,0.416666666666667,2.4,0.686274509803922,1,0.813953488372093,0.583333333333333,1.17647058823529,197
"199",0.555555555555556,0.227272727272727,0.32258064516129,0.366666666666667,1.51515151515152,0.666666666666667,0.894736842105263,0.764044943820225,0.633333333333333,1.05263157894737,198
"200",0.625,0.416666666666667,0.5,0.4,1.5625,0.681818181818182,0.833333333333333,0.75,0.6,1.13636363636364,199
"201",0.666666666666667,0.413793103448276,0.51063829787234,0.483333333333333,1.37931034482759,0.595238095238095,0.806451612903226,0.684931506849315,0.516666666666667,1.15207373271889,200
"202",0.454545454545455,0.2,0.277777777777778,0.416666666666667,1.09090909090909,0.591836734693878,0.828571428571429,0.69047619047619,0.583333333333333,1.01457725947522,201
"203",0.714285714285714,0.172413793103448,0.277777777777778,0.483333333333333,1.47783251231527,0.547169811320755,0.935483870967742,0.69047619047619,0.516666666666667,1.05903834449178,202
"204",0.857142857142857,0.222222222222222,0.352941176470588,0.45,1.9047619047619,0.60377358490566,0.96969696969697,0.744186046511628,0.55,1.09777015437393,203
"205",0.636363636363636,0.269230769230769,0.378378378378378,0.433333333333333,1.46853146853147,0.612244897959184,0.882352941176471,0.72289156626506,0.566666666666667,1.08043217286915,204
"206",0.7,0.291666666666667,0.411764705882353,0.4,1.75,0.66,0.916666666666667,0.767441860465116,0.6,1.1,205
"207",0.6,0.260869565217391,0.363636363636364,0.383333333333333,1.56521739130435,0.66,0.891891891891892,0.758620689655172,0.616666666666667,1.07027027027027,206
"208",0.714285714285714,0.227272727272727,0.344827586206897,0.366666666666667,1.94805194805195,0.679245283018868,0.947368421052632,0.791208791208791,0.633333333333333,1.07249255213505,207
"209",0.509803921568627,0.962962962962963,0.666666666666667,0.45,1.13289760348584,0.888888888888889,0.242424242424242,0.380952380952381,0.55,1.61616161616162,208
"210",0.454545454545455,0.238095238095238,0.3125,0.35,1.2987012987013,0.673469387755102,0.846153846153846,0.75,0.65,1.03610675039246,209
"211",0.75,0.2,0.315789473684211,0.5,1.5,0.538461538461538,0.933333333333333,0.682926829268293,0.5,1.07692307692308,210
"212",0.555555555555556,0.172413793103448,0.263157894736842,0.483333333333333,1.14942528735632,0.529411764705882,0.870967741935484,0.658536585365854,0.516666666666667,1.0246679316888,211
"213",1,0.178571428571429,0.303030303030303,0.466666666666667,2.14285714285714,0.581818181818182,1,0.735632183908046,0.533333333333333,1.09090909090909,212
"214",0.714285714285714,0.3125,0.434782608695652,0.533333333333333,1.33928571428571,0.521739130434783,0.857142857142857,0.648648648648649,0.466666666666667,1.11801242236025,213
"215",0.666666666666667,0.16,0.258064516129032,0.416666666666667,1.6,0.611111111111111,0.942857142857143,0.741573033707865,0.583333333333333,1.04761904761905,214
"216",1,0.153846153846154,0.266666666666667,0.433333333333333,2.30769230769231,0.607142857142857,1,0.755555555555555,0.566666666666667,1.07142857142857,215
"217",0.625,0.217391304347826,0.32258064516129,0.383333333333333,1.6304347826087,0.653846153846154,0.918918918918919,0.764044943820225,0.616666666666667,1.06029106029106,216
"218",0.488888888888889,0.814814814814815,0.611111111111111,0.45,1.08641975308642,0.666666666666667,0.303030303030303,0.416666666666667,0.55,1.21212121212121,217
"219",0.442307692307692,0.92,0.597402597402597,0.416666666666667,1.06153846153846,0.75,0.171428571428571,0.27906976744186,0.583333333333333,1.28571428571429,218
"220",0.666666666666667,0.222222222222222,0.333333333333333,0.45,1.48148148148148,0.588235294117647,0.909090909090909,0.714285714285714,0.55,1.06951871657754,219
"221",1,0.115384615384615,0.206896551724138,0.433333333333333,2.30769230769231,0.596491228070175,1,0.747252747252747,0.566666666666667,1.05263157894737,220
"222",0.375,0.9,0.529411764705882,0.333333333333333,1.125,0.833333333333333,0.25,0.384615384615385,0.666666666666667,1.25,221
"223",0.434782608695652,0.869565217391304,0.579710144927536,0.383333333333333,1.13421550094518,0.785714285714286,0.297297297297297,0.431372549019608,0.616666666666667,1.27413127413127,222
"224",0.75,0.272727272727273,0.4,0.366666666666667,2.04545454545455,0.692307692307692,0.947368421052632,0.8,0.633333333333333,1.09311740890688,223
"225",0.833333333333333,0.294117647058824,0.434782608695652,0.566666666666667,1.47058823529412,0.5,0.923076923076923,0.648648648648649,0.433333333333333,1.15384615384615,224
"226",0.714285714285714,0.208333333333333,0.32258064516129,0.4,1.78571428571429,0.641509433962264,0.944444444444444,0.764044943820225,0.6,1.06918238993711,225
"227",0.466666666666667,0.269230769230769,0.341463414634146,0.433333333333333,1.07692307692308,0.577777777777778,0.764705882352941,0.658227848101266,0.566666666666667,1.01960784313725,226
"228",0.727272727272727,0.296296296296296,0.421052631578947,0.45,1.61616161616162,0.612244897959184,0.909090909090909,0.731707317073171,0.55,1.11317254174397,227
"229",0.666666666666667,0.285714285714286,0.4,0.35,1.9047619047619,0.705882352941177,0.923076923076923,0.8,0.65,1.08597285067873,228
"230",0.625,0.2,0.303030303030303,0.416666666666667,1.5,0.615384615384615,0.914285714285714,0.735632183908046,0.583333333333333,1.05494505494505,229
"231",0.555555555555556,0.192307692307692,0.285714285714286,0.433333333333333,1.28205128205128,0.588235294117647,0.882352941176471,0.705882352941176,0.566666666666667,1.03806228373702,230
"232",0.8,0.285714285714286,0.421052631578947,0.466666666666667,1.71428571428571,0.6,0.9375,0.731707317073171,0.533333333333333,1.125,231
"233",0.636363636363636,0.269230769230769,0.378378378378378,0.433333333333333,1.46853146853147,0.612244897959184,0.882352941176471,0.72289156626506,0.566666666666667,1.08043217286915,232
"234",0.357142857142857,0.217391304347826,0.27027027027027,0.383333333333333,0.93167701863354,0.608695652173913,0.756756756756757,0.674698795180723,0.616666666666667,0.987074030552291,233
"235",0.8,0.166666666666667,0.275862068965517,0.4,2,0.636363636363636,0.972222222222222,0.769230769230769,0.6,1.06060606060606,234
"236",0.375,0.115384615384615,0.176470588235294,0.433333333333333,0.865384615384615,0.557692307692308,0.852941176470588,0.674418604651163,0.566666666666667,0.984162895927602,235
"237",0.4,0.153846153846154,0.222222222222222,0.433333333333333,0.923076923076923,0.56,0.823529411764706,0.666666666666667,0.566666666666667,0.988235294117647,236
"238",0.538461538461538,0.333333333333333,0.411764705882353,0.35,1.53846153846154,0.702127659574468,0.846153846153846,0.767441860465116,0.65,1.08019639934534,237
"239",0.75,0.115384615384615,0.2,0.433333333333333,1.73076923076923,0.589285714285714,0.970588235294118,0.733333333333333,0.566666666666667,1.03991596638655,238
"240",0.545454545454545,0.25,0.342857142857143,0.4,1.36363636363636,0.63265306122449,0.861111111111111,0.729411764705882,0.6,1.05442176870748,239
"241",0.5,0.148148148148148,0.228571428571429,0.45,1.11111111111111,0.557692307692308,0.878787878787879,0.682352941176471,0.55,1.01398601398601,240
"242",0.833333333333333,0.217391304347826,0.344827586206897,0.383333333333333,2.17391304347826,0.666666666666667,0.972972972972973,0.791208791208791,0.616666666666667,1.08108108108108,241
"243",0.6,0.333333333333333,0.428571428571429,0.3,2,0.76,0.904761904761905,0.826086956521739,0.7,1.08571428571429,242
"244",0.625,0.208333333333333,0.3125,0.4,1.5625,0.634615384615385,0.916666666666667,0.75,0.6,1.05769230769231,243
"245",0.875,0.25,0.388888888888889,0.466666666666667,1.875,0.596153846153846,0.96875,0.738095238095238,0.533333333333333,1.11778846153846,244
"246",1,0.173913043478261,0.296296296296296,0.383333333333333,2.60869565217391,0.660714285714286,1,0.795698924731183,0.616666666666667,1.07142857142857,245
"247",0.636363636363636,0.269230769230769,0.378378378378378,0.433333333333333,1.46853146853147,0.612244897959184,0.882352941176471,0.72289156626506,0.566666666666667,1.08043217286915,246
"248",0.833333333333333,0.192307692307692,0.3125,0.433333333333333,1.92307692307692,0.611111111111111,0.970588235294118,0.75,0.566666666666667,1.07843137254902,247
"249",0.666666666666667,0.235294117647059,0.347826086956522,0.283333333333333,2.35294117647059,0.759259259259259,0.953488372093023,0.845360824742268,0.716666666666667,1.0594315245478,248
"250",0.75,0.222222222222222,0.342857142857143,0.45,1.66666666666667,0.596153846153846,0.939393939393939,0.729411764705882,0.55,1.08391608391608,249
"251",0.571428571428571,0.307692307692308,0.4,0.433333333333333,1.31868131868132,0.608695652173913,0.823529411764706,0.7,0.566666666666667,1.07416879795396,250
"252",1,0.25,0.4,0.4,2.5,0.666666666666667,1,0.8,0.6,1.11111111111111,251
"253",0.583333333333333,0.304347826086957,0.4,0.383333333333333,1.52173913043478,0.666666666666667,0.864864864864865,0.752941176470588,0.616666666666667,1.08108108108108,252
"254",0.666666666666667,0.363636363636364,0.470588235294118,0.366666666666667,1.81818181818182,0.708333333333333,0.894736842105263,0.790697674418605,0.633333333333333,1.11842105263158,253
"255",0.666666666666667,0.16,0.258064516129032,0.416666666666667,1.6,0.611111111111111,0.942857142857143,0.741573033707865,0.583333333333333,1.04761904761905,254
"256",1,0.130434782608696,0.230769230769231,0.383333333333333,2.60869565217391,0.649122807017544,1,0.787234042553192,0.616666666666667,1.05263157894737,255
"257",0.615384615384615,0.296296296296296,0.4,0.45,1.36752136752137,0.595744680851064,0.848484848484849,0.7,0.55,1.08317214700193,256
"258",0.833333333333333,0.227272727272727,0.357142857142857,0.366666666666667,2.27272727272727,0.685185185185185,0.973684210526316,0.804347826086957,0.633333333333333,1.08187134502924,257
"259",0.75,0.375,0.5,0.4,1.875,0.6875,0.916666666666667,0.785714285714286,0.6,1.14583333333333,258
"260",0.428571428571429,0.15,0.222222222222222,0.333333333333333,1.28571428571429,0.679245283018868,0.9,0.774193548387097,0.666666666666667,1.0188679245283,259
"261",0.555555555555556,0.238095238095238,0.333333333333333,0.35,1.58730158730159,0.686274509803922,0.897435897435897,0.777777777777778,0.65,1.05580693815988,260
"262",0.5,0.411764705882353,0.451612903225806,0.283333333333333,1.76470588235294,0.782608695652174,0.837209302325581,0.808988764044944,0.716666666666667,1.09201213346815,261
"263",0.6,0.136363636363636,0.222222222222222,0.366666666666667,1.63636363636364,0.654545454545455,0.947368421052632,0.774193548387097,0.633333333333333,1.03349282296651,262
"264",0.38,0.95,0.542857142857143,0.333333333333333,1.14,0.9,0.225,0.36,0.666666666666667,1.35,263
"265",0.727272727272727,0.296296296296296,0.421052631578947,0.45,1.61616161616162,0.612244897959184,0.909090909090909,0.731707317073171,0.55,1.11317254174397,264
"266",0.571428571428571,0.166666666666667,0.258064516129032,0.4,1.42857142857143,0.622641509433962,0.916666666666667,0.741573033707865,0.6,1.0377358490566,265
"267",0.333333333333333,0.888888888888889,0.484848484848485,0.3,1.11111111111111,0.833333333333333,0.238095238095238,0.37037037037037,0.7,1.19047619047619,266
"268",0.583333333333333,0.25,0.35,0.466666666666667,1.25,0.5625,0.84375,0.675,0.533333333333333,1.0546875,267
"269",0.625,0.192307692307692,0.294117647058824,0.433333333333333,1.44230769230769,0.596153846153846,0.911764705882353,0.720930232558139,0.566666666666667,1.05203619909502,268
"270",0.714285714285714,0.192307692307692,0.303030303030303,0.433333333333333,1.64835164835165,0.60377358490566,0.941176470588235,0.735632183908046,0.566666666666667,1.06548279689234,269
"271",0.28,1,0.4375,0.233333333333333,1.2,1,0.217391304347826,0.357142857142857,0.766666666666667,1.30434782608696,270
"272",0.666666666666667,0.137931034482759,0.228571428571429,0.483333333333333,1.37931034482759,0.537037037037037,0.935483870967742,0.682352941176471,0.516666666666667,1.03942652329749,271
"273",0.733333333333333,0.333333333333333,0.458333333333333,0.55,1.33333333333333,0.511111111111111,0.851851851851852,0.638888888888889,0.45,1.1358024691358,272
"274",0.666666666666667,0.19047619047619,0.296296296296296,0.35,1.9047619047619,0.685185185185185,0.948717948717949,0.795698924731183,0.65,1.05413105413105,273
"275",0.555555555555556,0.185185185185185,0.277777777777778,0.45,1.23456790123457,0.568627450980392,0.878787878787879,0.69047619047619,0.55,1.03386809269162,274
"276",0.6,0.272727272727273,0.375,0.366666666666667,1.63636363636364,0.68,0.894736842105263,0.772727272727273,0.633333333333333,1.07368421052632,275
"277",0.395833333333333,0.863636363636364,0.542857142857143,0.366666666666667,1.07954545454545,0.75,0.236842105263158,0.36,0.633333333333333,1.18421052631579,276
"278",0.857142857142857,0.230769230769231,0.363636363636364,0.433333333333333,1.97802197802198,0.622641509433962,0.970588235294118,0.758620689655172,0.566666666666667,1.09877913429523,277
"279",0.636363636363636,0.259259259259259,0.368421052631579,0.45,1.41414141414141,0.591836734693878,0.878787878787879,0.707317073170732,0.55,1.0760667903525,278
"280",1,0.2,0.333333333333333,0.416666666666667,2.4,0.636363636363636,1,0.777777777777778,0.583333333333333,1.09090909090909,279
"281",0.5,0.958333333333333,0.657142857142857,0.4,1.25,0.928571428571429,0.361111111111111,0.52,0.6,1.54761904761905,280
"282",0.666666666666667,0.24,0.352941176470588,0.416666666666667,1.6,0.627450980392157,0.914285714285714,0.744186046511628,0.583333333333333,1.07563025210084,281
"283",0.636363636363636,0.333333333333333,0.4375,0.35,1.81818181818182,0.714285714285714,0.897435897435897,0.795454545454546,0.65,1.0989010989011,282
"284",0.377358490566038,0.909090909090909,0.533333333333333,0.366666666666667,1.02915951972556,0.714285714285714,0.131578947368421,0.222222222222222,0.633333333333333,1.12781954887218,283
"285",0.666666666666667,0.19047619047619,0.296296296296296,0.35,1.9047619047619,0.685185185185185,0.948717948717949,0.795698924731183,0.65,1.05413105413105,284
"286",0.75,0.1875,0.3,0.533333333333333,1.40625,0.5,0.928571428571429,0.65,0.466666666666667,1.07142857142857,285
"287",0.8,0.421052631578947,0.551724137931034,0.316666666666667,2.52631578947368,0.78,0.951219512195122,0.857142857142857,0.683333333333333,1.14146341463415,286
"288",0.666666666666667,0.230769230769231,0.342857142857143,0.433333333333333,1.53846153846154,0.607843137254902,0.911764705882353,0.729411764705882,0.566666666666667,1.07266435986159,287
"289",0.714285714285714,0.227272727272727,0.344827586206897,0.366666666666667,1.94805194805195,0.679245283018868,0.947368421052632,0.791208791208791,0.633333333333333,1.07249255213505,288
"290",0.714285714285714,0.2,0.3125,0.416666666666667,1.71428571428571,0.622641509433962,0.942857142857143,0.75,0.583333333333333,1.06738544474394,289
"291",0.48936170212766,0.851851851851852,0.621621621621622,0.45,1.08747044917258,0.692307692307692,0.272727272727273,0.391304347826087,0.55,1.25874125874126,290
"292",0.714285714285714,0.192307692307692,0.303030303030303,0.433333333333333,1.64835164835165,0.60377358490566,0.941176470588235,0.735632183908046,0.566666666666667,1.06548279689234,291
"293",0.363636363636364,0.2,0.258064516129032,0.333333333333333,1.09090909090909,0.673469387755102,0.825,0.741573033707865,0.666666666666667,1.01020408163265,292
"294",0.818181818181818,0.346153846153846,0.486486486486487,0.433333333333333,1.88811188811189,0.653061224489796,0.941176470588235,0.771084337349398,0.566666666666667,1.15246098439376,293
"295",0.6,0.222222222222222,0.324324324324324,0.45,1.33333333333333,0.58,0.878787878787879,0.698795180722891,0.55,1.05454545454545,294
"296",0.425925925925926,0.958333333333333,0.58974358974359,0.4,1.06481481481481,0.833333333333333,0.138888888888889,0.238095238095238,0.6,1.38888888888889,295
"297",0.666666666666667,0.0909090909090909,0.16,0.366666666666667,1.81818181818182,0.649122807017544,0.973684210526316,0.778947368421053,0.633333333333333,1.02493074792244,296
"298",0.545454545454545,0.285714285714286,0.375,0.35,1.55844155844156,0.693877551020408,0.871794871794872,0.772727272727273,0.65,1.06750392464678,297
"299",0.46,0.884615384615385,0.605263157894737,0.433333333333333,1.06153846153846,0.7,0.205882352941176,0.318181818181818,0.566666666666667,1.23529411764706,298
"300",0.769230769230769,0.32258064516129,0.454545454545455,0.516666666666667,1.48883374689826,0.553191489361702,0.896551724137931,0.684210526315789,0.483333333333333,1.14453411592076,299
"301",0.75,0.346153846153846,0.473684210526316,0.433333333333333,1.73076923076923,0.645833333333333,0.911764705882353,0.75609756097561,0.566666666666667,1.13970588235294,300
"302",0.416666666666667,0.25,0.3125,0.333333333333333,1.25,0.6875,0.825,0.75,0.666666666666667,1.03125,301
"303",0.392156862745098,0.952380952380952,0.555555555555556,0.35,1.12044817927171,0.888888888888889,0.205128205128205,0.333333333333333,0.65,1.36752136752137,302
"304",0.5,0.0434782608695652,0.08,0.383333333333333,1.30434782608696,0.620689655172414,0.972972972972973,0.757894736842105,0.616666666666667,1.00652376514445,303
"305",0.666666666666667,0.258064516129032,0.372093023255814,0.516666666666667,1.29032258064516,0.520833333333333,0.862068965517241,0.649350649350649,0.483333333333333,1.07758620689655,304
"306",0.423076923076923,0.956521739130435,0.586666666666667,0.383333333333333,1.10367892976589,0.875,0.189189189189189,0.311111111111111,0.616666666666667,1.41891891891892,305
"307",0.448979591836735,0.916666666666667,0.602739726027397,0.4,1.12244897959184,0.818181818181818,0.25,0.382978723404255,0.6,1.36363636363636,306
"308",0.6,0.130434782608696,0.214285714285714,0.383333333333333,1.56521739130435,0.636363636363636,0.945945945945946,0.760869565217391,0.616666666666667,1.03194103194103,307
"309",0.769230769230769,0.37037037037037,0.5,0.45,1.70940170940171,0.638297872340426,0.909090909090909,0.75,0.55,1.1605415860735,308
"310",0.875,0.269230769230769,0.411764705882353,0.433333333333333,2.01923076923077,0.634615384615385,0.970588235294118,0.767441860465116,0.566666666666667,1.11990950226244,309
"311",0.625,0.178571428571429,0.277777777777778,0.466666666666667,1.33928571428571,0.557692307692308,0.90625,0.69047619047619,0.533333333333333,1.04567307692308,310
"312",0.6,0.25,0.352941176470588,0.4,1.5,0.64,0.888888888888889,0.744186046511628,0.6,1.06666666666667,311
"313",0.714285714285714,0.2,0.3125,0.416666666666667,1.71428571428571,0.622641509433962,0.942857142857143,0.75,0.583333333333333,1.06738544474394,312
"314",0.666666666666667,0.166666666666667,0.266666666666667,0.4,1.66666666666667,0.62962962962963,0.944444444444444,0.755555555555556,0.6,1.04938271604938,313
"315",0.785714285714286,0.379310344827586,0.511627906976744,0.483333333333333,1.6256157635468,0.608695652173913,0.903225806451613,0.727272727272727,0.516666666666667,1.1781206171108,314
"316",0.692307692307692,0.36,0.473684210526316,0.416666666666667,1.66153846153846,0.659574468085106,0.885714285714286,0.75609756097561,0.583333333333333,1.1306990881459,315
"317",0.733333333333333,0.379310344827586,0.5,0.483333333333333,1.51724137931034,0.6,0.870967741935484,0.710526315789474,0.516666666666667,1.16129032258065,316
"318",0.777777777777778,0.28,0.411764705882353,0.416666666666667,1.86666666666667,0.647058823529412,0.942857142857143,0.767441860465116,0.583333333333333,1.10924369747899,317
"319",0.666666666666667,0.173913043478261,0.275862068965517,0.383333333333333,1.73913043478261,0.648148148148148,0.945945945945946,0.769230769230769,0.616666666666667,1.05105105105105,318
"320",0.6,0.136363636363636,0.222222222222222,0.366666666666667,1.63636363636364,0.654545454545455,0.947368421052632,0.774193548387097,0.633333333333333,1.03349282296651,319
"321",0.777777777777778,0.269230769230769,0.4,0.433333333333333,1.79487179487179,0.627450980392157,0.941176470588235,0.752941176470588,0.566666666666667,1.10726643598616,320
"322",0.625,0.227272727272727,0.333333333333333,0.366666666666667,1.70454545454545,0.673076923076923,0.921052631578947,0.777777777777778,0.633333333333333,1.06275303643725,321
"323",1,0.321428571428571,0.486486486486487,0.466666666666667,2.14285714285714,0.627450980392157,1,0.771084337349398,0.533333333333333,1.17647058823529,322
"324",0.727272727272727,0.32,0.444444444444444,0.416666666666667,1.74545454545455,0.653061224489796,0.914285714285714,0.761904761904762,0.583333333333333,1.11953352769679,323
"325",0.647058823529412,0.379310344827586,0.478260869565217,0.483333333333333,1.33874239350913,0.581395348837209,0.806451612903226,0.675675675675676,0.516666666666667,1.12528132033008,324
"326",0.6,0.391304347826087,0.473684210526316,0.383333333333333,1.56521739130435,0.688888888888889,0.837837837837838,0.75609756097561,0.616666666666667,1.11711711711712,325
"327",0.666666666666667,0.166666666666667,0.266666666666667,0.4,1.66666666666667,0.62962962962963,0.944444444444444,0.755555555555556,0.6,1.04938271604938,326
"328",0.714285714285714,0.192307692307692,0.303030303030303,0.433333333333333,1.64835164835165,0.60377358490566,0.941176470588235,0.735632183908046,0.566666666666667,1.06548279689234,327
"329",0.777777777777778,0.28,0.411764705882353,0.416666666666667,1.86666666666667,0.647058823529412,0.942857142857143,0.767441860465116,0.583333333333333,1.10924369747899,328
"330",0.4,0.181818181818182,0.25,0.366666666666667,1.09090909090909,0.64,0.842105263157895,0.727272727272727,0.633333333333333,1.01052631578947,329
"331",0.5,0.16,0.242424242424242,0.416666666666667,1.2,0.596153846153846,0.885714285714286,0.71264367816092,0.583333333333333,1.02197802197802,330
"332",0.705882352941177,0.444444444444444,0.545454545454546,0.45,1.56862745098039,0.651162790697674,0.848484848484849,0.736842105263158,0.55,1.18393234672304,331
"333",0.818181818181818,0.3,0.439024390243902,0.5,1.63636363636364,0.571428571428571,0.933333333333333,0.708860759493671,0.5,1.14285714285714,332
"334",0.727272727272727,0.4,0.516129032258065,0.333333333333333,2.18181818181818,0.755102040816326,0.925,0.831460674157303,0.666666666666667,1.13265306122449,333
"335",0.333333333333333,0.0869565217391304,0.137931034482759,0.383333333333333,0.869565217391304,0.611111111111111,0.891891891891892,0.725274725274725,0.616666666666667,0.990990990990991,334
"336",0.6875,0.392857142857143,0.5,0.466666666666667,1.47321428571429,0.613636363636364,0.84375,0.710526315789474,0.533333333333333,1.15056818181818,335
"337",0.431818181818182,1,0.603174603174603,0.316666666666667,1.36363636363636,1,0.390243902439024,0.56140350877193,0.683333333333333,1.46341463414634,336
"338",1,0.148148148148148,0.258064516129032,0.45,2.22222222222222,0.589285714285714,1,0.741573033707865,0.55,1.07142857142857,337
"339",0.4,0.181818181818182,0.25,0.366666666666667,1.09090909090909,0.64,0.842105263157895,0.727272727272727,0.633333333333333,1.01052631578947,338
"340",0.555555555555556,0.192307692307692,0.285714285714286,0.433333333333333,1.28205128205128,0.588235294117647,0.882352941176471,0.705882352941176,0.566666666666667,1.03806228373702,339
"341",0.875,0.291666666666667,0.4375,0.4,2.1875,0.673076923076923,0.972222222222222,0.795454545454546,0.6,1.12179487179487,340
"342",0.833333333333333,0.166666666666667,0.277777777777778,0.5,1.66666666666667,0.537037037037037,0.966666666666667,0.69047619047619,0.5,1.07407407407407,341
"343",0.692307692307692,0.290322580645161,0.409090909090909,0.516666666666667,1.33995037220844,0.531914893617021,0.862068965517241,0.657894736842105,0.483333333333333,1.10051357300073,342
"344",0.4,0.260869565217391,0.315789473684211,0.383333333333333,1.04347826086957,0.622222222222222,0.756756756756757,0.682926829268293,0.616666666666667,1.00900900900901,343
"345",0.555555555555556,0.2,0.294117647058824,0.416666666666667,1.33333333333333,0.607843137254902,0.885714285714286,0.720930232558139,0.583333333333333,1.04201680672269,344
"346",0.333333333333333,0.130434782608696,0.1875,0.383333333333333,0.869565217391304,0.607843137254902,0.837837837837838,0.704545454545454,0.616666666666667,0.985691573926868,345
"347",0.625,0.185185185185185,0.285714285714286,0.45,1.38888888888889,0.576923076923077,0.909090909090909,0.705882352941176,0.55,1.04895104895105,346
"348",0.692307692307692,0.375,0.486486486486486,0.4,1.73076923076923,0.680851063829787,0.888888888888889,0.771084337349398,0.6,1.13475177304965,347
"349",0.636363636363636,0.25,0.358974358974359,0.466666666666667,1.36363636363636,0.571428571428571,0.875,0.691358024691358,0.533333333333333,1.07142857142857,348
"350",0.727272727272727,0.380952380952381,0.5,0.35,2.07792207792208,0.73469387755102,0.923076923076923,0.818181818181818,0.65,1.13029827315542,349
"351",0.8,0.307692307692308,0.444444444444444,0.433333333333333,1.84615384615385,0.64,0.941176470588235,0.761904761904762,0.566666666666667,1.12941176470588,350
"352",0.714285714285714,0.344827586206897,0.465116279069768,0.483333333333333,1.47783251231527,0.58695652173913,0.870967741935484,0.701298701298701,0.516666666666667,1.13604488078541,351
"353",0.555555555555556,0.357142857142857,0.434782608695652,0.466666666666667,1.19047619047619,0.571428571428571,0.75,0.648648648648649,0.533333333333333,1.07142857142857,352
"354",0.636363636363636,0.28,0.388888888888889,0.416666666666667,1.52727272727273,0.63265306122449,0.885714285714286,0.738095238095238,0.583333333333333,1.08454810495627,353
"355",0.75,0.107142857142857,0.1875,0.466666666666667,1.60714285714286,0.553571428571429,0.96875,0.704545454545455,0.533333333333333,1.03794642857143,354
"356",0.636363636363636,0.291666666666667,0.4,0.4,1.59090909090909,0.653061224489796,0.888888888888889,0.752941176470588,0.6,1.08843537414966,355
"357",0.666666666666667,0.32,0.432432432432432,0.416666666666667,1.6,0.645833333333333,0.885714285714286,0.746987951807229,0.583333333333333,1.10714285714286,356
"358",0.555555555555556,0.2,0.294117647058824,0.416666666666667,1.33333333333333,0.607843137254902,0.885714285714286,0.720930232558139,0.583333333333333,1.04201680672269,357
"359",0.5,0.285714285714286,0.363636363636364,0.35,1.42857142857143,0.6875,0.846153846153846,0.758620689655172,0.65,1.05769230769231,358
"360",0.555555555555556,0.217391304347826,0.3125,0.383333333333333,1.44927536231884,0.647058823529412,0.891891891891892,0.75,0.616666666666667,1.04928457869634,359
"361",0.857142857142857,0.24,0.375,0.416666666666667,2.05714285714286,0.641509433962264,0.971428571428571,0.772727272727273,0.583333333333333,1.09973045822102,360
