"","P1","R1","F1","probability 1","prob ratio 1","P0","R0","F0","probability 0","prob ratio 0","seed"
"36",0.777777777777778,0.5,0.608695652173913,0.466666666666667,1.66666666666667,0.666666666666667,0.875,0.756756756756757,0.533333333333333,1.25,35
"37",0.5,0.3,0.375,0.333333333333333,1.5,0.708333333333333,0.85,0.772727272727273,0.666666666666667,1.0625,36
"38",0.6,0.545454545454545,0.571428571428571,0.366666666666667,1.63636363636364,0.75,0.789473684210526,0.769230769230769,0.633333333333333,1.18421052631579,37
"39",0.736842105263158,0.466666666666667,0.571428571428571,0.5,1.47368421052632,0.609756097560976,0.833333333333333,0.704225352112676,0.5,1.21951219512195,38
"40",0.5,0.25,0.333333333333333,0.4,1.25,0.625,0.833333333333333,0.714285714285714,0.6,1.04166666666667,39
"41",0.578947368421053,0.44,0.5,0.416666666666667,1.38947368421053,0.658536585365854,0.771428571428571,0.710526315789474,0.583333333333333,1.12891986062718,40
"42",0.6,0.409090909090909,0.486486486486487,0.366666666666667,1.63636363636364,0.711111111111111,0.842105263157895,0.771084337349398,0.633333333333333,1.12280701754386,41
"43",0.5,0.192307692307692,0.277777777777778,0.433333333333333,1.15384615384615,0.58,0.852941176470588,0.69047619047619,0.566666666666667,1.02352941176471,42
"44",0.636363636363636,0.28,0.388888888888889,0.416666666666667,1.52727272727273,0.63265306122449,0.885714285714286,0.738095238095238,0.583333333333333,1.08454810495627,43
"45",0.681818181818182,0.6,0.638297872340426,0.416666666666667,1.63636363636364,0.736842105263158,0.8,0.767123287671233,0.583333333333333,1.26315789473684,44
"46",0.461538461538462,0.260869565217391,0.333333333333333,0.383333333333333,1.20401337792642,0.638297872340426,0.810810810810811,0.714285714285714,0.616666666666667,1.03507763082231,45
"47",0.388888888888889,0.318181818181818,0.35,0.366666666666667,1.06060606060606,0.642857142857143,0.710526315789474,0.675,0.633333333333333,1.01503759398496,46
"48",0.444444444444444,0.307692307692308,0.363636363636364,0.433333333333333,1.02564102564103,0.571428571428571,0.705882352941177,0.631578947368421,0.566666666666667,1.00840336134454,47
"49",0.588235294117647,0.357142857142857,0.444444444444444,0.466666666666667,1.26050420168067,0.581395348837209,0.78125,0.666666666666667,0.533333333333333,1.09011627906977,48
"50",0.590909090909091,0.481481481481481,0.530612244897959,0.45,1.31313131313131,0.631578947368421,0.727272727272727,0.676056338028169,0.55,1.14832535885167,49
"51",0.695652173913043,0.516129032258065,0.592592592592593,0.516666666666667,1.34642356241234,0.594594594594595,0.758620689655172,0.666666666666667,0.483333333333333,1.23019571295433,50
"52",0.8,0.375,0.51063829787234,0.533333333333333,1.5,0.555555555555556,0.892857142857143,0.684931506849315,0.466666666666667,1.19047619047619,51
"53",0.6875,0.423076923076923,0.523809523809524,0.433333333333333,1.58653846153846,0.659090909090909,0.852941176470588,0.743589743589744,0.566666666666667,1.16310160427807,52
"54",0.285714285714286,0.166666666666667,0.210526315789474,0.4,0.714285714285714,0.565217391304348,0.722222222222222,0.634146341463415,0.6,0.942028985507246,53
"55",0.379310344827586,0.55,0.448979591836735,0.333333333333333,1.13793103448276,0.709677419354839,0.55,0.619718309859155,0.666666666666667,1.06451612903226,54
"56",0.666666666666667,0.333333333333333,0.444444444444444,0.5,1.33333333333333,0.555555555555556,0.833333333333333,0.666666666666667,0.5,1.11111111111111,55
"57",0.722222222222222,0.419354838709677,0.530612244897959,0.516666666666667,1.39784946236559,0.571428571428571,0.827586206896552,0.676056338028169,0.483333333333333,1.18226600985222,56
"58",0.611111111111111,0.423076923076923,0.5,0.433333333333333,1.41025641025641,0.642857142857143,0.794117647058823,0.710526315789474,0.566666666666667,1.13445378151261,57
"59",0.583333333333333,0.35,0.4375,0.333333333333333,1.75,0.729166666666667,0.875,0.795454545454545,0.666666666666667,1.09375,58
"60",0.5,0.227272727272727,0.3125,0.366666666666667,1.36363636363636,0.66,0.868421052631579,0.75,0.633333333333333,1.04210526315789,59
"61",0.478260869565217,0.5,0.488888888888889,0.366666666666667,1.30434782608696,0.702702702702703,0.684210526315789,0.693333333333333,0.633333333333333,1.10953058321479,60
"62",0.875,0.233333333333333,0.368421052631579,0.5,1.75,0.557692307692308,0.966666666666667,0.707317073170732,0.5,1.11538461538462,61
"63",0.375,0.157894736842105,0.222222222222222,0.316666666666667,1.18421052631579,0.692307692307692,0.878048780487805,0.774193548387097,0.683333333333333,1.01313320825516,62
"64",0.476190476190476,0.454545454545455,0.465116279069767,0.366666666666667,1.2987012987013,0.692307692307692,0.710526315789474,0.701298701298701,0.633333333333333,1.09311740890688,63
"65",0.608695652173913,0.466666666666667,0.528301886792453,0.5,1.21739130434783,0.567567567567568,0.7,0.626865671641791,0.5,1.13513513513514,64
"66",0.5,0.478260869565217,0.488888888888889,0.383333333333333,1.30434782608696,0.684210526315789,0.702702702702703,0.693333333333333,0.616666666666667,1.10953058321479,65
"67",0.384615384615385,0.294117647058824,0.333333333333333,0.283333333333333,1.35746606334842,0.74468085106383,0.813953488372093,0.777777777777778,0.716666666666667,1.03908955962395,66
"68",0.5,0.5,0.5,0.4,1.25,0.666666666666667,0.666666666666667,0.666666666666667,0.6,1.11111111111111,67
"69",0.538461538461538,0.269230769230769,0.358974358974359,0.433333333333333,1.24260355029586,0.595744680851064,0.823529411764706,0.691358024691358,0.566666666666667,1.05131414267835,68
"70",0.529411764705882,0.428571428571429,0.473684210526316,0.35,1.51260504201681,0.720930232558139,0.794871794871795,0.75609756097561,0.65,1.10912343470483,69
"71",0.692307692307692,0.310344827586207,0.428571428571429,0.483333333333333,1.43236074270557,0.574468085106383,0.870967741935484,0.692307692307693,0.516666666666667,1.11187371310913,70
"72",0.5,0.368421052631579,0.424242424242424,0.316666666666667,1.57894736842105,0.739130434782609,0.829268292682927,0.781609195402299,0.683333333333333,1.08165429480382,71
"73",0.518518518518518,0.666666666666667,0.583333333333333,0.35,1.48148148148148,0.787878787878788,0.666666666666667,0.722222222222222,0.65,1.21212121212121,72
"74",0.611111111111111,0.423076923076923,0.5,0.433333333333333,1.41025641025641,0.642857142857143,0.794117647058823,0.710526315789474,0.566666666666667,1.13445378151261,73
"75",0.388888888888889,0.333333333333333,0.358974358974359,0.35,1.11111111111111,0.666666666666667,0.717948717948718,0.691358024691358,0.65,1.02564102564103,74
"76",0.733333333333333,0.407407407407407,0.523809523809524,0.45,1.62962962962963,0.644444444444444,0.878787878787879,0.743589743589744,0.55,1.17171717171717,75
"77",0.666666666666667,0.4375,0.528301886792453,0.533333333333333,1.25,0.538461538461538,0.75,0.626865671641791,0.466666666666667,1.15384615384615,76
"78",0.636363636363636,0.304347826086957,0.411764705882353,0.383333333333333,1.6600790513834,0.673469387755102,0.891891891891892,0.767441860465116,0.616666666666667,1.09211252068395,77
"79",0.6,0.333333333333333,0.428571428571429,0.45,1.33333333333333,0.6,0.818181818181818,0.692307692307692,0.55,1.09090909090909,78
"80",0.583333333333333,0.28,0.378378378378378,0.416666666666667,1.4,0.625,0.857142857142857,0.72289156626506,0.583333333333333,1.07142857142857,79
"81",0.875,0.291666666666667,0.4375,0.4,2.1875,0.673076923076923,0.972222222222222,0.795454545454546,0.6,1.12179487179487,80
"82",0.666666666666667,0.344827586206897,0.454545454545454,0.483333333333333,1.37931034482759,0.577777777777778,0.838709677419355,0.684210526315789,0.516666666666667,1.11827956989247,81
"83",0.45,0.346153846153846,0.391304347826087,0.433333333333333,1.03846153846154,0.575,0.676470588235294,0.621621621621622,0.566666666666667,1.01470588235294,82
"84",0.5,0.416666666666667,0.454545454545455,0.4,1.25,0.65,0.722222222222222,0.684210526315789,0.6,1.08333333333333,83
"85",0.6,0.25,0.352941176470588,0.4,1.5,0.64,0.888888888888889,0.744186046511628,0.6,1.06666666666667,84
"86",0.458333333333333,0.407407407407407,0.431372549019608,0.45,1.01851851851852,0.555555555555556,0.606060606060606,0.579710144927536,0.55,1.01010101010101,85
"87",0.714285714285714,0.37037037037037,0.48780487804878,0.45,1.58730158730159,0.630434782608696,0.878787878787879,0.734177215189873,0.55,1.14624505928854,86
"88",0.647058823529412,0.423076923076923,0.511627906976744,0.433333333333333,1.49321266968326,0.651162790697674,0.823529411764706,0.727272727272727,0.566666666666667,1.14911080711354,87
"89",0.583333333333333,0.291666666666667,0.388888888888889,0.4,1.45833333333333,0.645833333333333,0.861111111111111,0.738095238095238,0.6,1.07638888888889,88
"90",0.6875,0.407407407407407,0.511627906976744,0.45,1.52777777777778,0.636363636363636,0.848484848484849,0.727272727272727,0.55,1.15702479338843,89
"91",0.363636363636364,0.363636363636364,0.363636363636364,0.366666666666667,0.991735537190083,0.631578947368421,0.631578947368421,0.631578947368421,0.633333333333333,0.997229916897507,90
"92",0.333333333333333,0.363636363636364,0.347826086956522,0.366666666666667,0.909090909090909,0.611111111111111,0.578947368421053,0.594594594594595,0.633333333333333,0.964912280701754,91
"93",0.4,0.181818181818182,0.25,0.366666666666667,1.09090909090909,0.64,0.842105263157895,0.727272727272727,0.633333333333333,1.01052631578947,92
"94",0.6875,0.44,0.536585365853659,0.416666666666667,1.65,0.681818181818182,0.857142857142857,0.759493670886076,0.583333333333333,1.16883116883117,93
"95",0.6,0.260869565217391,0.363636363636364,0.383333333333333,1.56521739130435,0.66,0.891891891891892,0.758620689655172,0.616666666666667,1.07027027027027,94
"96",0.458333333333333,0.578947368421053,0.511627906976744,0.316666666666667,1.44736842105263,0.777777777777778,0.682926829268293,0.727272727272727,0.683333333333333,1.13821138211382,95
"97",0.785714285714286,0.392857142857143,0.523809523809524,0.466666666666667,1.68367346938776,0.630434782608696,0.90625,0.743589743589744,0.533333333333333,1.1820652173913,96
"98",0.533333333333333,0.363636363636364,0.432432432432432,0.366666666666667,1.45454545454545,0.688888888888889,0.815789473684211,0.746987951807229,0.633333333333333,1.08771929824561,97
"99",0.6875,0.523809523809524,0.594594594594595,0.35,1.96428571428571,0.772727272727273,0.871794871794872,0.819277108433735,0.65,1.18881118881119,98
"100",0.529411764705882,0.321428571428571,0.4,0.466666666666667,1.13445378151261,0.558139534883721,0.75,0.64,0.533333333333333,1.04651162790698,99
"101",0.722222222222222,0.5,0.590909090909091,0.433333333333333,1.66666666666667,0.69047619047619,0.852941176470588,0.763157894736842,0.566666666666667,1.21848739495798,100
"102",0.5,0.368421052631579,0.424242424242424,0.316666666666667,1.57894736842105,0.739130434782609,0.829268292682927,0.781609195402299,0.683333333333333,1.08165429480382,101
"103",0.631578947368421,0.461538461538462,0.533333333333333,0.433333333333333,1.45748987854251,0.658536585365854,0.794117647058823,0.72,0.566666666666667,1.16212338593974,102
"104",0.578947368421053,0.366666666666667,0.448979591836735,0.5,1.15789473684211,0.536585365853659,0.733333333333333,0.619718309859155,0.5,1.07317073170732,103
"105",0.421052631578947,0.333333333333333,0.372093023255814,0.4,1.05263157894737,0.609756097560976,0.694444444444444,0.649350649350649,0.6,1.01626016260163,104
"106",0.625,0.344827586206897,0.444444444444444,0.483333333333333,1.29310344827586,0.568181818181818,0.806451612903226,0.666666666666667,0.516666666666667,1.09970674486804,105
"107",0.666666666666667,0.37037037037037,0.476190476190476,0.45,1.48148148148148,0.622222222222222,0.848484848484849,0.717948717948718,0.55,1.13131313131313,106
"108",0.583333333333333,0.291666666666667,0.388888888888889,0.4,1.45833333333333,0.645833333333333,0.861111111111111,0.738095238095238,0.6,1.07638888888889,107
"109",0.6,0.321428571428571,0.418604651162791,0.466666666666667,1.28571428571429,0.577777777777778,0.8125,0.675324675324675,0.533333333333333,1.08333333333333,108
"110",0.733333333333333,0.44,0.55,0.416666666666667,1.76,0.688888888888889,0.885714285714286,0.775,0.583333333333333,1.18095238095238,109
"111",0.6,0.24,0.342857142857143,0.416666666666667,1.44,0.62,0.885714285714286,0.729411764705882,0.583333333333333,1.06285714285714,110
"112",0.466666666666667,0.291666666666667,0.358974358974359,0.4,1.16666666666667,0.622222222222222,0.777777777777778,0.691358024691358,0.6,1.03703703703704,111
"113",0.6875,0.379310344827586,0.488888888888889,0.483333333333333,1.42241379310345,0.590909090909091,0.838709677419355,0.693333333333333,0.516666666666667,1.14369501466276,112
"114",0.875,0.304347826086957,0.451612903225806,0.383333333333333,2.28260869565217,0.692307692307692,0.972972972972973,0.808988764044944,0.616666666666667,1.12266112266112,113
"115",0.555555555555556,0.344827586206897,0.425531914893617,0.483333333333333,1.14942528735632,0.547619047619048,0.741935483870968,0.63013698630137,0.516666666666667,1.05990783410138,114
"116",0.523809523809524,0.458333333333333,0.488888888888889,0.4,1.30952380952381,0.666666666666667,0.722222222222222,0.693333333333333,0.6,1.11111111111111,115
"117",0.714285714285714,0.2,0.3125,0.416666666666667,1.71428571428571,0.622641509433962,0.942857142857143,0.75,0.583333333333333,1.06738544474394,116
"118",0.8,0.32,0.457142857142857,0.416666666666667,1.92,0.66,0.942857142857143,0.776470588235294,0.583333333333333,1.13142857142857,117
"119",0.714285714285714,0.2,0.3125,0.416666666666667,1.71428571428571,0.622641509433962,0.942857142857143,0.75,0.583333333333333,1.06738544474394,118
"120",0.45,0.391304347826087,0.418604651162791,0.383333333333333,1.17391304347826,0.65,0.702702702702703,0.675324675324675,0.616666666666667,1.05405405405405,119
"121",0.4375,0.318181818181818,0.368421052631579,0.366666666666667,1.19318181818182,0.659090909090909,0.763157894736842,0.707317073170732,0.633333333333333,1.04066985645933,120
"122",0.321428571428571,0.428571428571429,0.36734693877551,0.35,0.918367346938776,0.625,0.512820512820513,0.563380281690141,0.65,0.961538461538461,121
"123",0.470588235294118,0.363636363636364,0.41025641025641,0.366666666666667,1.28342245989305,0.674418604651163,0.763157894736842,0.716049382716049,0.633333333333333,1.06487148102815,122
"124",0.6,0.521739130434783,0.558139534883721,0.383333333333333,1.56521739130435,0.725,0.783783783783784,0.753246753246753,0.616666666666667,1.17567567567568,123
"125",0.777777777777778,0.259259259259259,0.388888888888889,0.45,1.72839506172839,0.607843137254902,0.939393939393939,0.738095238095238,0.55,1.10516934046346,124
"126",0.636363636363636,0.304347826086957,0.411764705882353,0.383333333333333,1.6600790513834,0.673469387755102,0.891891891891892,0.767441860465116,0.616666666666667,1.09211252068395,125
"127",0.555555555555556,0.434782608695652,0.48780487804878,0.383333333333333,1.44927536231884,0.69047619047619,0.783783783783784,0.734177215189873,0.616666666666667,1.11969111969112,126
"128",0.5,0.464285714285714,0.481481481481482,0.466666666666667,1.07142857142857,0.558823529411765,0.59375,0.575757575757576,0.533333333333333,1.04779411764706,127
"129",0.529411764705882,0.346153846153846,0.418604651162791,0.433333333333333,1.22171945701357,0.604651162790698,0.764705882352941,0.675324675324675,0.566666666666667,1.06703146374829,128
"130",0.692307692307692,0.409090909090909,0.514285714285714,0.366666666666667,1.88811188811189,0.723404255319149,0.894736842105263,0.8,0.633333333333333,1.14221724524076,129
"131",0.8,0.181818181818182,0.296296296296296,0.366666666666667,2.18181818181818,0.672727272727273,0.973684210526316,0.795698924731183,0.633333333333333,1.0622009569378,130
"132",0.6875,0.392857142857143,0.5,0.466666666666667,1.47321428571429,0.613636363636364,0.84375,0.710526315789474,0.533333333333333,1.15056818181818,131
"133",0.8,0.166666666666667,0.275862068965517,0.4,2,0.636363636363636,0.972222222222222,0.769230769230769,0.6,1.06060606060606,132
"134",0.5625,0.375,0.45,0.4,1.40625,0.659090909090909,0.805555555555556,0.725,0.6,1.09848484848485,133
"135",0.692307692307692,0.346153846153846,0.461538461538462,0.433333333333333,1.59763313609467,0.638297872340426,0.882352941176471,0.740740740740741,0.566666666666667,1.12640801001252,134
"136",0.666666666666667,0.285714285714286,0.4,0.35,1.9047619047619,0.705882352941177,0.923076923076923,0.8,0.65,1.08597285067873,135
"137",0.6,0.5,0.545454545454545,0.4,1.5,0.7,0.777777777777778,0.736842105263158,0.6,1.16666666666667,136
"138",0.769230769230769,0.434782608695652,0.555555555555555,0.383333333333333,2.0066889632107,0.723404255319149,0.918918918918919,0.80952380952381,0.616666666666667,1.17308798159862,137
"139",0.75,0.222222222222222,0.342857142857143,0.45,1.66666666666667,0.596153846153846,0.939393939393939,0.729411764705882,0.55,1.08391608391608,138
"140",0.705882352941177,0.387096774193548,0.5,0.516666666666667,1.36622390891841,0.558139534883721,0.827586206896552,0.666666666666667,0.483333333333333,1.15477145148356,139
"141",0.533333333333333,0.4,0.457142857142857,0.333333333333333,1.6,0.733333333333333,0.825,0.776470588235294,0.666666666666667,1.1,140
"142",0.705882352941177,0.428571428571429,0.533333333333333,0.466666666666667,1.51260504201681,0.627906976744186,0.84375,0.72,0.533333333333333,1.17732558139535,141
"143",0.416666666666667,0.25,0.3125,0.333333333333333,1.25,0.6875,0.825,0.75,0.666666666666667,1.03125,142
"144",0.578947368421053,0.478260869565217,0.523809523809524,0.383333333333333,1.51029748283753,0.707317073170732,0.783783783783784,0.743589743589744,0.616666666666667,1.14700065919578,143
"145",0.727272727272727,0.285714285714286,0.41025641025641,0.466666666666667,1.55844155844156,0.591836734693878,0.90625,0.716049382716049,0.533333333333333,1.10969387755102,144
"146",0.5,0.545454545454545,0.521739130434783,0.366666666666667,1.36363636363636,0.722222222222222,0.684210526315789,0.702702702702703,0.633333333333333,1.14035087719298,145
"147",0.545454545454545,0.25,0.342857142857143,0.4,1.36363636363636,0.63265306122449,0.861111111111111,0.729411764705882,0.6,1.05442176870748,146
"148",0.444444444444444,0.307692307692308,0.363636363636364,0.433333333333333,1.02564102564103,0.571428571428571,0.705882352941177,0.631578947368421,0.566666666666667,1.00840336134454,147
"149",0.733333333333333,0.44,0.55,0.416666666666667,1.76,0.688888888888889,0.885714285714286,0.775,0.583333333333333,1.18095238095238,148
"150",0.625,0.6,0.612244897959184,0.416666666666667,1.5,0.722222222222222,0.742857142857143,0.732394366197183,0.583333333333333,1.23809523809524,149
"151",0.588235294117647,0.4,0.476190476190476,0.416666666666667,1.41176470588235,0.651162790697674,0.8,0.717948717948718,0.583333333333333,1.11627906976744,150
"152",0.65,0.448275862068966,0.530612244897959,0.483333333333333,1.3448275862069,0.6,0.774193548387097,0.676056338028169,0.516666666666667,1.16129032258065,151
"153",0.434782608695652,0.454545454545455,0.444444444444444,0.366666666666667,1.18577075098814,0.675675675675676,0.657894736842105,0.666666666666667,0.633333333333333,1.06685633001422,152
"154",0.5625,0.375,0.45,0.4,1.40625,0.659090909090909,0.805555555555556,0.725,0.6,1.09848484848485,153
"155",0.5,0.36,0.418604651162791,0.416666666666667,1.2,0.619047619047619,0.742857142857143,0.675324675324675,0.583333333333333,1.06122448979592,154
"156",0.473684210526316,0.409090909090909,0.439024390243902,0.366666666666667,1.29186602870813,0.682926829268293,0.736842105263158,0.708860759493671,0.633333333333333,1.0783055198973,155
"157",0.555555555555556,0.185185185185185,0.277777777777778,0.45,1.23456790123457,0.568627450980392,0.878787878787879,0.69047619047619,0.55,1.03386809269162,156
"158",0.642857142857143,0.375,0.473684210526316,0.4,1.60714285714286,0.673913043478261,0.861111111111111,0.75609756097561,0.6,1.1231884057971,157
"159",0.666666666666667,0.181818181818182,0.285714285714286,0.366666666666667,1.81818181818182,0.666666666666667,0.947368421052632,0.782608695652174,0.633333333333333,1.05263157894737,158
"160",0.733333333333333,0.379310344827586,0.5,0.483333333333333,1.51724137931034,0.6,0.870967741935484,0.710526315789474,0.516666666666667,1.16129032258065,159
"161",0.6875,0.354838709677419,0.468085106382979,0.516666666666667,1.33064516129032,0.545454545454545,0.827586206896552,0.657534246575343,0.483333333333333,1.12852664576802,160
"162",0.590909090909091,0.448275862068966,0.509803921568627,0.483333333333333,1.22257053291536,0.578947368421053,0.709677419354839,0.63768115942029,0.516666666666667,1.12054329371817,161
"163",0.666666666666667,0.25,0.363636363636364,0.4,1.66666666666667,0.647058823529412,0.916666666666667,0.758620689655172,0.6,1.07843137254902,162
"164",0.318181818181818,0.35,0.333333333333333,0.333333333333333,0.954545454545455,0.657894736842105,0.625,0.641025641025641,0.666666666666667,0.986842105263158,163
"165",0.769230769230769,0.37037037037037,0.5,0.45,1.70940170940171,0.638297872340426,0.909090909090909,0.75,0.55,1.1605415860735,164
"166",0.666666666666667,0.3125,0.425531914893617,0.533333333333333,1.25,0.511111111111111,0.821428571428571,0.63013698630137,0.466666666666667,1.0952380952381,165
"167",0.52,0.448275862068966,0.481481481481481,0.483333333333333,1.07586206896552,0.542857142857143,0.612903225806452,0.575757575757576,0.516666666666667,1.05069124423963,166
"168",0.470588235294118,0.333333333333333,0.390243902439024,0.4,1.17647058823529,0.627906976744186,0.75,0.683544303797468,0.6,1.04651162790698,167
"169",0.454545454545455,0.294117647058824,0.357142857142857,0.283333333333333,1.60427807486631,0.755102040816326,0.86046511627907,0.804347826086956,0.716666666666667,1.05363075462743,168
"170",0.382352941176471,0.565217391304348,0.456140350877193,0.383333333333333,0.997442455242967,0.615384615384615,0.432432432432432,0.507936507936508,0.616666666666667,0.997920997920998,169
"171",0.590909090909091,0.590909090909091,0.590909090909091,0.366666666666667,1.61157024793388,0.763157894736842,0.763157894736842,0.763157894736842,0.633333333333333,1.20498614958449,170
"172",0.428571428571429,0.36,0.391304347826087,0.416666666666667,1.02857142857143,0.58974358974359,0.657142857142857,0.621621621621622,0.583333333333333,1.01098901098901,171
"173",0.866666666666667,0.481481481481481,0.619047619047619,0.45,1.92592592592593,0.688888888888889,0.939393939393939,0.794871794871795,0.55,1.25252525252525,172
"174",0.4,0.347826086956522,0.372093023255814,0.383333333333333,1.04347826086957,0.625,0.675675675675676,0.649350649350649,0.616666666666667,1.01351351351351,173
"175",0.52,0.541666666666667,0.530612244897959,0.4,1.3,0.685714285714286,0.666666666666667,0.676056338028169,0.6,1.14285714285714,174
"176",0.619047619047619,0.464285714285714,0.530612244897959,0.466666666666667,1.3265306122449,0.615384615384615,0.75,0.676056338028169,0.533333333333333,1.15384615384615,175
"177",0.823529411764706,0.518518518518518,0.636363636363636,0.45,1.83006535947712,0.697674418604651,0.909090909090909,0.789473684210526,0.55,1.26849894291755,176
"178",0.578947368421053,0.354838709677419,0.44,0.516666666666667,1.12054329371817,0.51219512195122,0.724137931034483,0.6,0.483333333333333,1.05971404541632,177
"179",0.823529411764706,0.636363636363636,0.717948717948718,0.366666666666667,2.24598930481283,0.813953488372093,0.921052631578947,0.864197530864197,0.633333333333333,1.28518971848225,178
